epoch,train_loss,mean_subject_accuracy,mean_subject_cohen_kappa,mean_subject_loss,pooled_accuracy,subject_1_accuracy,subject_1_cohen_kappa,subject_1_loss,subject_2_accuracy,subject_2_cohen_kappa,subject_2_loss,subject_3_accuracy,subject_3_cohen_kappa,subject_3_loss,subject_4_accuracy,subject_4_cohen_kappa,subject_4_loss,subject_5_accuracy,subject_5_cohen_kappa,subject_5_loss,subject_6_accuracy,subject_6_cohen_kappa,subject_6_loss,subject_7_accuracy,subject_7_cohen_kappa,subject_7_loss,subject_8_accuracy,subject_8_cohen_kappa,subject_8_loss,subject_9_accuracy,subject_9_cohen_kappa,subject_9_loss
184,0.7698431428935792,0.708719135802469,0.6116255144032922,0.736928925746017,0.7087191358024691,0.7847222222222222,0.7129629629629629,0.5758869349956512,0.5555555555555556,0.40740740740740744,1.0303046256303787,0.875,0.8333333333333334,0.3975575938820839,0.6666666666666666,0.5555555555555555,0.8119033128023148,0.6770833333333334,0.5694444444444445,0.8128213882446289,0.5868055555555556,0.4490740740740741,1.0796856433153152,0.7986111111111112,0.7314814814814815,0.5466695874929428,0.7638888888888888,0.6851851851851851,0.527355507016182,0.6701388888888888,0.5601851851851851,0.8501757383346558
185,0.7786880748139487,0.7152777777777778,0.6203703703703703,0.730090993973944,0.7152777777777778,0.78125,0.7083333333333334,0.5608881413936615,0.5833333333333334,0.4444444444444445,0.9901536107063293,0.875,0.8333333333333334,0.3962463513016701,0.6805555555555556,0.5740740740740741,0.8183421492576599,0.7118055555555556,0.6157407407407408,0.7678254544734955,0.5972222222222222,0.46296296296296297,1.0762117803096771,0.8055555555555556,0.7407407407407408,0.5524275526404381,0.75,0.6666666666666666,0.5455833375453949,0.6527777777777778,0.5370370370370371,0.8631405681371689
186,0.7626929614279006,0.7210648148148149,0.6280864197530864,0.7219021916389465,0.7210648148148148,0.7916666666666666,0.7222222222222222,0.5759072154760361,0.5902777777777778,0.4537037037037037,0.9657664746046066,0.8680555555555556,0.8240740740740741,0.381966769695282,0.7048611111111112,0.6064814814814815,0.796773374080658,0.7152777777777778,0.6203703703703703,0.7633304446935654,0.5833333333333334,0.4444444444444445,1.063197746872902,0.8125,0.75,0.5472843423485756,0.7847222222222222,0.7129629629629629,0.5070189461112022,0.6388888888888888,0.5185185185185185,0.895874410867691
187,0.7710453205638461,0.716820987654321,0.6224279835390948,0.7272464202509986,0.716820987654321,0.7777777777777778,0.7037037037037037,0.582682654261589,0.5381944444444444,0.38425925925925924,1.0215091705322266,0.8715277777777778,0.8287037037037037,0.3831126019358635,0.6979166666666666,0.5972222222222222,0.7956825643777847,0.71875,0.625,0.7783561199903488,0.5833333333333334,0.4444444444444445,1.0319024473428726,0.8159722222222222,0.7546296296296297,0.5511580258607864,0.7881944444444444,0.7175925925925926,0.5078874751925468,0.6597222222222222,0.5462962962962963,0.8929267227649689
188,0.7642996162176132,0.7052469135802469,0.6069958847736625,0.7441579045520889,0.7052469135802469,0.7638888888888888,0.6851851851851851,0.5873747169971466,0.5520833333333334,0.40277777777777785,1.0153235644102097,0.8576388888888888,0.8101851851851851,0.4330940544605255,0.6736111111111112,0.5648148148148149,0.7931265383958817,0.7152777777777778,0.6203703703703703,0.753646656870842,0.5659722222222222,0.4212962962962963,1.1283111572265625,0.8090277777777778,0.7453703703703703,0.5354065597057343,0.7847222222222222,0.7129629629629629,0.5193575099110603,0.625,0.5,0.9317803829908371
189,0.7533693561951319,0.7121913580246912,0.6162551440329218,0.7284033977323108,0.7121913580246914,0.7951388888888888,0.7268518518518517,0.5462842807173729,0.5451388888888888,0.39351851851851843,1.0225475281476974,0.8680555555555556,0.8240740740740741,0.39342715591192245,0.6805555555555556,0.5740740740740741,0.7925466150045395,0.7013888888888888,0.6018518518518517,0.7694557160139084,0.5868055555555556,0.4490740740740741,1.0932057350873947,0.8125,0.75,0.5363806337118149,0.7708333333333334,0.6944444444444445,0.5270876586437225,0.6493055555555556,0.5324074074074074,0.8746952563524246
190,0.7597512851158778,0.7133487654320988,0.6177983539094651,0.7238182864255376,0.7133487654320988,0.78125,0.7083333333333334,0.5448821783065796,0.5694444444444444,0.4259259259259259,0.990691527724266,0.8506944444444444,0.8009259259259259,0.4150132015347481,0.6770833333333334,0.5694444444444445,0.8114506751298904,0.7291666666666666,0.6388888888888888,0.7568471282720566,0.5763888888888888,0.4351851851851851,1.0792171955108643,0.8055555555555556,0.7407407407407408,0.5414280667901039,0.7743055555555556,0.6990740740740741,0.5263514444231987,0.65625,0.5416666666666666,0.8484831601381302
191,0.7705873068836,0.7056327160493827,0.6075102880658435,0.7333014698492156,0.7056327160493827,0.7604166666666666,0.6805555555555555,0.5856270045042038,0.5486111111111112,0.3981481481481482,0.9903959482908249,0.8576388888888888,0.8101851851851851,0.43038955330848694,0.6597222222222222,0.5462962962962963,0.8204612582921982,0.7256944444444444,0.6342592592592592,0.7524971067905426,0.5763888888888888,0.4351851851851851,1.0630811750888824,0.8090277777777778,0.7453703703703703,0.5440452098846436,0.7777777777777778,0.7037037037037037,0.5169997587800026,0.6354166666666666,0.5138888888888888,0.8962162137031555
192,0.7674954533576965,0.7106481481481481,0.6141975308641975,0.7402855455875397,0.7106481481481481,0.7743055555555556,0.6990740740740741,0.5959318578243256,0.5555555555555556,0.40740740740740744,1.009162724018097,0.8645833333333334,0.8194444444444445,0.42513708770275116,0.6875,0.5833333333333334,0.8059849143028259,0.7083333333333334,0.6111111111111112,0.7659165263175964,0.5833333333333334,0.4444444444444445,1.079662337899208,0.8055555555555556,0.7407407407407408,0.5394383817911148,0.7951388888888888,0.7268518518518517,0.5077173709869385,0.6215277777777778,0.4953703703703704,0.9336187094449997
193,0.7521863314840529,0.7152777777777778,0.6203703703703703,0.7192582041025162,0.7152777777777778,0.7743055555555556,0.6990740740740741,0.555255688726902,0.5833333333333334,0.4444444444444445,0.9795397371053696,0.875,0.8333333333333334,0.38364484906196594,0.6944444444444444,0.5925925925925926,0.7986346781253815,0.6770833333333334,0.5694444444444445,0.7987912595272064,0.5763888888888888,0.4351851851851851,1.0741453170776367,0.8055555555555556,0.7407407407407408,0.5362968891859055,0.7638888888888888,0.6851851851851851,0.5084437355399132,0.6875,0.5833333333333334,0.8385716825723648
194,0.7530821429358588,0.7183641975308641,0.6244855967078189,0.7293214442001449,0.7183641975308642,0.7638888888888888,0.6851851851851851,0.5457033812999725,0.5659722222222222,0.4212962962962963,1.0023833960294724,0.875,0.8333333333333334,0.3931325152516365,0.7222222222222222,0.6296296296296297,0.7955717593431473,0.7326388888888888,0.6435185185185185,0.7625824064016342,0.5694444444444444,0.4259259259259259,1.117290273308754,0.8125,0.75,0.5469703152775764,0.78125,0.7083333333333334,0.5093515291810036,0.6423611111111112,0.5231481481481483,0.890907421708107
195,0.7617563588751687,0.7094907407407407,0.6126543209876543,0.7355535477399826,0.7094907407407407,0.78125,0.7083333333333334,0.5629054456949234,0.5520833333333334,0.40277777777777785,1.0176423788070679,0.8368055555555556,0.7824074074074074,0.4224972426891327,0.7256944444444444,0.6342592592592592,0.7671101540327072,0.7083333333333334,0.6111111111111112,0.7820371389389038,0.5729166666666666,0.4305555555555555,1.096674695611,0.8194444444444444,0.7592592592592592,0.5119944214820862,0.7638888888888888,0.6851851851851851,0.5350760668516159,0.625,0.5,0.9240443855524063
196,0.7635104623105791,0.7172067901234568,0.6229423868312758,0.7265877392556932,0.7172067901234568,0.7604166666666666,0.6805555555555555,0.5864647030830383,0.5555555555555556,0.40740740740740744,0.9773747026920319,0.8993055555555556,0.8657407407407408,0.35948365181684494,0.7222222222222222,0.6296296296296297,0.7821429222822189,0.6979166666666666,0.5972222222222222,0.7991928309202194,0.5763888888888888,0.4351851851851851,1.089166909456253,0.8055555555555556,0.7407407407407408,0.5287637561559677,0.78125,0.7083333333333334,0.5203065499663353,0.65625,0.5416666666666666,0.8963936269283295
197,0.764426565832562,0.7249228395061729,0.6332304526748971,0.7183923679921362,0.7249228395061729,0.8055555555555556,0.7407407407407408,0.5468425303697586,0.5868055555555556,0.4490740740740741,0.9935411065816879,0.8888888888888888,0.8518518518518517,0.3691192790865898,0.71875,0.625,0.7837939411401749,0.7013888888888888,0.6018518518518517,0.7916229963302612,0.5763888888888888,0.4351851851851851,1.0557841658592224,0.8020833333333334,0.7361111111111112,0.5490328446030617,0.78125,0.7083333333333334,0.5169528499245644,0.6631944444444444,0.5509259259259259,0.858841598033905
198,0.7556868890921274,0.7172067901234569,0.6229423868312757,0.7213371404343181,0.7172067901234568,0.7708333333333334,0.6944444444444445,0.5636863857507706,0.5416666666666666,0.38888888888888884,0.9945601969957352,0.8888888888888888,0.8518518518518517,0.36084752529859543,0.7395833333333334,0.6527777777777778,0.7532557398080826,0.7048611111111112,0.6064814814814815,0.7759574055671692,0.5729166666666666,0.4305555555555555,1.10237717628479,0.8020833333333334,0.7361111111111112,0.5405195951461792,0.7743055555555556,0.6990740740740741,0.5279610455036163,0.6597222222222222,0.5462962962962963,0.8728691935539246
199,0.7603575107124116,0.7133487654320987,0.6177983539094651,0.7247279749976264,0.7133487654320988,0.7743055555555556,0.6990740740740741,0.5715299248695374,0.5451388888888888,0.39351851851851843,1.012895107269287,0.8611111111111112,0.8148148148148149,0.39933841675519943,0.7083333333333334,0.6111111111111112,0.794601172208786,0.6979166666666666,0.5972222222222222,0.7675646096467972,0.5833333333333334,0.4444444444444445,1.0328611433506012,0.8159722222222222,0.7546296296296297,0.5447247326374054,0.7881944444444444,0.7175925925925926,0.517711691558361,0.6458333333333334,0.5277777777777778,0.881324976682663
200,0.7749097893635432,0.7210648148148148,0.6280864197530864,0.7249610324700674,0.7210648148148148,0.7743055555555556,0.6990740740740741,0.5710343420505524,0.5902777777777778,0.4537037037037037,0.9796379208564758,0.8958333333333334,0.8611111111111112,0.3537357822060585,0.7118055555555556,0.6157407407407408,0.7589584290981293,0.7152777777777778,0.6203703703703703,0.7615624964237213,0.5729166666666666,0.4305555555555555,1.1360196024179459,0.8125,0.75,0.532343715429306,0.7604166666666666,0.6805555555555555,0.5293917581439018,0.65625,0.5416666666666666,0.9019652456045151
201,0.7680480264955096,0.7160493827160495,0.6213991769547325,0.7129734208186468,0.7160493827160493,0.7847222222222222,0.7129629629629629,0.5495254844427109,0.5763888888888888,0.4351851851851851,0.986943244934082,0.8854166666666666,0.8472222222222222,0.34824763238430023,0.6979166666666666,0.5972222222222222,0.810313493013382,0.71875,0.625,0.7381797581911087,0.5694444444444444,0.4259259259259259,1.0621300339698792,0.7986111111111112,0.7314814814814815,0.551871620118618,0.7604166666666666,0.6805555555555555,0.5372517928481102,0.6527777777777778,0.5370370370370371,0.8322977274656296
202,0.7559701171186235,0.7118055555555556,0.6157407407407408,0.7303208717041545,0.7118055555555556,0.7777777777777778,0.7037037037037037,0.5772550851106644,0.5451388888888888,0.39351851851851843,1.014040470123291,0.8645833333333334,0.8194444444444445,0.3957374319434166,0.7118055555555556,0.6157407407407408,0.7765764743089676,0.6770833333333334,0.5694444444444445,0.7959853708744049,0.5833333333333334,0.4444444444444445,1.1026049703359604,0.7986111111111112,0.7314814814814815,0.5465981662273407,0.78125,0.7083333333333334,0.5258811414241791,0.6666666666666666,0.5555555555555555,0.8382087349891663
203,0.7731378210915459,0.722608024691358,0.6301440329218108,0.7203363072541025,0.722608024691358,0.7951388888888888,0.7268518518518517,0.548512227833271,0.5729166666666666,0.4305555555555555,0.9779112190008163,0.8854166666666666,0.8472222222222222,0.38634221255779266,0.6909722222222222,0.5879629629629629,0.8120480179786682,0.6944444444444444,0.5925925925925926,0.7576142102479935,0.5833333333333334,0.4444444444444445,1.0993102043867111,0.8125,0.75,0.5401035994291306,0.7881944444444444,0.7175925925925926,0.5135738700628281,0.6805555555555556,0.5740740740740741,0.847611203789711
204,0.7709828764200211,0.7202932098765431,0.6270576131687242,0.7242270848817296,0.7202932098765432,0.7916666666666666,0.7222222222222222,0.570159450173378,0.5520833333333334,0.40277777777777785,1.0064650923013687,0.8888888888888888,0.8518518518518517,0.4018295109272003,0.6944444444444444,0.5925925925925926,0.757983535528183,0.6979166666666666,0.5972222222222222,0.7927086502313614,0.5798611111111112,0.4398148148148149,1.0839484930038452,0.8229166666666666,0.7638888888888888,0.5297640413045883,0.7916666666666666,0.7222222222222222,0.519674651324749,0.6631944444444444,0.5509259259259259,0.855510339140892
205,0.7482747220330768,0.7214506172839507,0.6286008230452675,0.7113427999946806,0.7214506172839507,0.78125,0.7083333333333334,0.5528313145041466,0.5555555555555556,0.40740740740740744,0.9907640963792801,0.8958333333333334,0.8611111111111112,0.3550536036491394,0.7222222222222222,0.6296296296296297,0.7644937932491302,0.6944444444444444,0.5925925925925926,0.7633107304573059,0.6006944444444444,0.46759259259259256,1.055505245923996,0.8055555555555556,0.7407407407407408,0.5460178554058075,0.7777777777777778,0.7037037037037037,0.5195472314953804,0.6597222222222222,0.5462962962962963,0.8545613288879395
206,0.7568027443355985,0.7168209876543209,0.6224279835390947,0.7132887318730354,0.716820987654321,0.7881944444444444,0.7175925925925926,0.5520862638950348,0.5520833333333334,0.40277777777777785,0.9854990690946579,0.8958333333333334,0.8611111111111112,0.3696029260754585,0.6979166666666666,0.5972222222222222,0.7635848671197891,0.7152777777777778,0.6203703703703703,0.7562974840402603,0.5659722222222222,0.4212962962962963,1.0765435993671417,0.8090277777777778,0.7453703703703703,0.5251585990190506,0.7743055555555556,0.6990740740740741,0.5020565092563629,0.6527777777777778,0.5370370370370371,0.888769268989563
207,0.7554335759745704,0.7114197530864197,0.6152263374485598,0.725009936425421,0.7114197530864198,0.7777777777777778,0.7037037037037037,0.5562971755862236,0.5451388888888888,0.39351851851851843,1.0020065307617188,0.8784722222222222,0.8379629629629629,0.3957653194665909,0.6979166666666666,0.5972222222222222,0.7902822047472,0.7048611111111112,0.6064814814814815,0.769514799118042,0.5694444444444444,0.4259259259259259,1.038595736026764,0.8020833333333334,0.7361111111111112,0.5724938362836838,0.7916666666666666,0.7222222222222222,0.5129754468798637,0.6354166666666666,0.5138888888888888,0.8871583789587021
208,0.7518075274096595,0.7210648148148149,0.6280864197530865,0.7181535628106859,0.7210648148148148,0.7743055555555556,0.6990740740740741,0.5758984386920929,0.5590277777777778,0.41203703703703703,1.0135120451450348,0.875,0.8333333333333334,0.4009716510772705,0.7430555555555556,0.6574074074074074,0.7543617486953735,0.7291666666666666,0.6388888888888888,0.7409109175205231,0.5798611111111112,0.4398148148148149,1.033244788646698,0.8020833333333334,0.7361111111111112,0.5394250079989433,0.7673611111111112,0.6898148148148149,0.5183448567986488,0.6597222222222222,0.5462962962962963,0.8867126107215881
209,0.7469656848245196,0.722608024691358,0.6301440329218108,0.7157427858975198,0.722608024691358,0.7673611111111112,0.6898148148148149,0.5697305724024773,0.5729166666666666,0.4305555555555555,0.9981505572795868,0.875,0.8333333333333334,0.3654486685991287,0.7222222222222222,0.6296296296296297,0.7753908932209015,0.7118055555555556,0.6157407407407408,0.7566574364900589,0.5902777777777778,0.4537037037037037,1.0906329452991486,0.8125,0.75,0.5407467931509018,0.7743055555555556,0.6990740740740741,0.5012381672859192,0.6770833333333334,0.5694444444444445,0.843689039349556
210,0.7537215898434321,0.7276234567901234,0.6368312757201645,0.7070136972599559,0.7276234567901234,0.7916666666666666,0.7222222222222222,0.5243561789393425,0.5763888888888888,0.4351851851851851,0.9598541855812073,0.8993055555555556,0.8657407407407408,0.3569788560271263,0.71875,0.625,0.7740667015314102,0.7152777777777778,0.6203703703703703,0.7598429024219513,0.5798611111111112,0.4398148148148149,1.0990681648254395,0.8194444444444444,0.7592592592592592,0.5428285598754883,0.7743055555555556,0.6990740740740741,0.5119364783167839,0.6736111111111112,0.5648148148148149,0.8341912478208542
211,0.7477255231804318,0.7064043209876544,0.6085390946502057,0.7457332975334592,0.7064043209876543,0.7777777777777778,0.7037037037037037,0.584674097597599,0.5555555555555556,0.40740740740740744,1.0339340269565582,0.84375,0.7916666666666666,0.4402863085269928,0.6840277777777778,0.5787037037037037,0.8241251409053802,0.6979166666666666,0.5972222222222222,0.7746220231056213,0.5625,0.4166666666666667,1.1166601777076721,0.8055555555555556,0.7407407407407408,0.5585964769124985,0.7604166666666666,0.6805555555555555,0.5123098120093346,0.6701388888888888,0.5601851851851851,0.8663916140794754
